altitude,longitude,latitude
205.0658,18.09088663,50.52865662
205.071,18.09087337,50.5286597
205.0571,18.09086017,50.52866287
204.9937,18.09084704,50.52866617
205.0358,18.09083398,50.52866959
204.9902,18.09082101,50.52867312
205.0231,18.09080813,50.5286768
205.0042,18.09079532,50.52868057
205.0023,18.09078261,50.52868448
204.9793,18.09076996,50.52868847
204.9781,18.09075745,50.52869263
204.9635,18.09074501,50.52869688
204.93,18.0907327,50.52870127
204.94,18.09072044,50.52870573
204.9547,18.09070835,50.52871037
204.9258,18.09069631,50.52871506
204.904,18.09068443,50.52871992
204.8718,18.09067259,50.52872481
204.8948,18.09066096,50.5287299
204.8672,18.09064935,50.52873501
204.8473,18.09063799,50.52874036
204.8725,18.09062665,50.52874571
204.8425,18.09061552,50.52875124
204.8233,18.0906044,50.52875678
204.7982,18.09059355,50.52876253
204.8037,18.09058274,50.52876831
204.8139,18.09057228,50.52877435
204.78,18.09056189,50.52878043
204.7868,18.09055181,50.52878673
204.7704,18.09054181,50.52879308
204.7472,18.09053207,50.52879959
204.7364,18.0905224,50.52880614
204.7229,18.09051291,50.5288128
204.731,18.09050364,50.52881958
204.7072,18.09049471,50.52882654
204.7089,18.09048598,50.52883361
204.677,18.09047749,50.52884079
204.6658,18.09046936,50.52884814
204.6552,18.09046153,50.52885562
204.6219,18.09045409,50.52886327
204.638,18.0904469,50.528871
204.6176,18.09044005,50.52887887
204.6171,18.09043334,50.52888678
204.635,18.09042716,50.52889487
204.602,18.09042112,50.52890299
204.6419,18.09041565,50.52891129
204.5868,18.09041025,50.5289196
204.5665,18.09040546,50.52892806
204.5472,18.09040073,50.52893653
204.56,18.09039655,50.52894513
204.5704,18.09039249,50.52895374
204.5349,18.09038897,50.52896245
204.5549,18.09038562,50.52897119
204.5247,18.09038271,50.52897999
204.4924,18.09038001,50.52898882
204.517,18.09037767,50.52899769
204.5175,18.09037562,50.52900659
204.4446,18.09037391,50.52901551
204.4574,18.0903725,50.52902446
204.4755,18.09037133,50.52903343
204.4689,18.09037059,50.52904241
204.4481,18.0903701,50.5290514
204.4394,18.09037002,50.52906039
204.4511,18.09037009,50.52906939
204.4299,18.09037062,50.52907838
204.4459,18.09037126,50.52908736
204.3822,18.09037249,50.52909632
204.3762,18.09037378,50.52910528
204.3785,18.09037558,50.5291142
204.3748,18.09037745,50.52912312
204.3706,18.09037987,50.52913198
204.37,18.09038236,50.52914083
204.3499,18.09038518,50.52914965
204.3443,18.09038816,50.52915844
204.3552,18.09039155,50.52916717
204.342,18.09039501,50.52917589
204.3308,18.0903986,50.52918459
204.3232,18.09040237,50.52919326
204.3108,18.09040636,50.52920189
204.32,18.09041055,50.52921048
204.3042,18.09041494,50.52921903
204.2921,18.09041949,50.52922754
204.2927,18.09042415,50.52923603
204.2759,18.0904287,50.52924455
204.266,18.09043318,50.52925308
204.26,18.09043772,50.52926159
204.2548,18.09044227,50.52927011
204.2489,18.09044692,50.5292786
204.2415,18.09045159,50.52928709
204.2357,18.09045633,50.52929556
204.2434,18.09046108,50.52930403
204.2126,18.09046592,50.52931248
204.197,18.09047077,50.52932093
204.1749,18.09047584,50.52932933
204.217,18.09048091,50.52933772
204.18,18.09048615,50.52934607
204.1734,18.0904914,50.52935442
204.146,18.0904969,50.52936271
204.1492,18.09050241,50.52937099
204.1312,18.09050808,50.52937923
204.1126,18.09051375,50.52938746
204.1124,18.09051944,50.5293957
204.1301,18.09052516,50.52940392
204.0799,18.090531,50.52941211
204.0953,18.09053686,50.52942029
204.0882,18.09054279,50.52942845
204.0787,18.09054871,50.52943662
204.0643,18.09055461,50.52944479
204.03,18.09056052,50.52945296
204.04,18.09056645,50.52946112
204.0141,18.09057236,50.52946929
204.0242,18.09057826,50.52947746
204.0003,18.09058413,50.52948564
204.0041,18.09058998,50.52949383
203.9952,18.09059584,50.52950201
203.9831,18.09060174,50.52951019
203.9762,18.09060764,50.52951836
203.9532,18.09061355,50.52952653
203.9662,18.09061945,50.5295347
203.9469,18.09062534,50.52954287
203.9371,18.0906312,50.52955105
203.9375,18.09063702,50.52955925
203.9241,18.09064286,50.52956744
203.9004,18.0906487,50.52957563
203.8859,18.09065456,50.52958381
203.8915,18.09066042,50.52959199
203.8749,18.09066624,50.52960019
203.8598,18.09067203,50.52960839
203.853,18.09067782,50.5296166
203.84,18.09068361,50.5296248
203.86,18.0906894,50.529633
203.8257,18.0906952,50.5296412
203.8252,18.090701,50.52964941
203.8066,18.0907068,50.52965761
203.8046,18.09071256,50.52966582
203.7936,18.09071832,50.52967403
203.7746,18.09072413,50.52968223
203.7787,18.09072993,50.52969043
203.7724,18.09073572,50.52969863
203.7317,18.09074151,50.52970684
203.749,18.09074724,50.52971505
203.7362,18.09075298,50.52972327
203.7182,18.09075871,50.52973149
203.71,18.09076444,50.52973972
203.6949,18.0907702,50.52974793
203.6959,18.09077595,50.52975614
203.6913,18.09078165,50.52976437
203.68,18.09078733,50.5297726
203.6554,18.09079301,50.52978084
203.6779,18.09079869,50.52978908
203.66,18.09080437,50.52979731
203.6391,18.09081005,50.52980554
203.6248,18.09081571,50.52981378
203.6277,18.09082136,50.52982203
203.6,18.09082698,50.52983028
203.5925,18.0908326,50.52983853
203.5963,18.09083821,50.52984679
203.5831,18.09084381,50.52985504
203.5854,18.0908494,50.5298633
203.5667,18.09085497,50.52987157
203.5482,18.09086054,50.52987983
203.54,18.09086611,50.5298881
203.5387,18.09087169,50.52989636
203.5273,18.09087724,50.52990463
203.5217,18.09088276,50.52991291
203.5182,18.09088831,50.52992118
203.487,18.09089388,50.52992945
203.4987,18.09089941,50.52993772
203.4818,18.09090492,50.529946
203.4874,18.09091043,50.52995428
203.4523,18.09091594,50.52996256
203.4549,18.09092145,50.52997085
203.4353,18.09092695,50.52997913
203.4306,18.09093243,50.52998742
203.43,18.09093791,50.52999571
203.43,18.09094346,50.53000398
203.416,18.09094901,50.53001225
203.4093,18.09095454,50.53002053
203.3796,18.09096008,50.5300288
203.3701,18.0909657,50.53003705
203.3798,18.09097132,50.5300453
203.3841,18.09097695,50.53005355
203.349,18.09098258,50.5300618
203.3544,18.09098825,50.53007004
203.3371,18.09099394,50.53007827
203.349,18.09099967,50.53008649
203.3314,18.0910054,50.53009471
203.3135,18.09101117,50.53010292
203.3159,18.09101694,50.53011113
203.31,18.09102274,50.53011933
203.2995,18.09102857,50.53012752
203.2901,18.09103445,50.5301357
203.2845,18.09104041,50.53014386
203.2651,18.09104645,50.53015198
203.279,18.0910526,50.53016008
203.256,18.09105883,50.53016815
203.2743,18.09106521,50.53017617
203.2652,18.0910717,50.53018417
203.2571,18.09107838,50.53019209
203.2519,18.09108514,50.53019998
203.2331,18.09109221,50.53020777
203.2633,18.09109936,50.53021552
203.2324,18.0911069,50.53022313
203.2273,18.09111451,50.5302307
203.2477,18.09112242,50.53023815
203.2221,18.09113038,50.53024558
203.2032,18.09113881,50.53025279
203.223,18.09114733,50.53025996
203.2151,18.0911563,50.53026691
203.2242,18.0911654,50.53027378
203.2116,18.09117485,50.53028046
203.2138,18.09118454,50.530287
203.2088,18.0911946,50.5302933
203.1953,18.09120489,50.53029946
203.1887,18.09121538,50.53030548
203.19,18.09122623,50.53031122
203.1967,18.09123728,50.53031682
203.1851,18.09124876,50.53032204
203.2147,18.09126037,50.53032716
203.2083,18.09127235,50.53033191
203.1929,18.09128439,50.5303366
203.1855,18.09129685,50.53034083
203.2011,18.09130937,50.53034497
203.1769,18.09132225,50.53034865
203.1771,18.09133524,50.53035215
203.1727,18.09134848,50.53035526
203.1983,18.09136186,50.53035812
203.1688,18.09137539,50.53036066
203.1711,18.09138907,50.53036287
203.1833,18.09140283,50.53036486
203.1839,18.09141673,50.5303664
203.1942,18.09143067,50.53036779
203.1972,18.09144471,50.53036868
203.2096,18.09145877,50.53036948
203.1981,18.09147287,50.53036975
203.2009,18.09148698,50.53036993
203.2202,18.09150109,50.53036968
203.23,18.09151518,50.53036923
203.206,18.09152922,50.53036835
203.2285,18.09154322,50.53036722
203.2354,18.09155715,50.53036581
203.2385,18.091571,50.53036409
203.2466,18.09158479,50.53036217
203.2511,18.09159844,50.53035989
203.2983,18.09161203,50.53035748
203.2781,18.09162542,50.53035463
203.2686,18.09163877,50.53035172
203.2534,18.09165188,50.53034839
203.2655,18.09166496,50.53034502
203.2785,18.09167783,50.53034133
203.3047,18.09169061,50.53033752
203.3092,18.09170314,50.53033338
203.31,18.09171555,50.5303291
203.3,18.09172778,50.53032461
203.3155,18.09173984,50.53031995
203.3294,18.09175174,50.53031511
203.34,18.09176344,50.53031008
203.3273,18.09177502,50.53030494
203.3647,18.09178637,50.5302996
203.3629,18.09179764,50.53029418
203.3586,18.09180861,50.53028852
203.3675,18.09181953,50.53028282
203.3811,18.09183018,50.53027692
203.3787,18.0918408,50.53027099
203.3914,18.09185112,50.53026486
203.4062,18.09186139,50.53025869
203.3817,18.09187136,50.53025233
203.3993,18.09188129,50.53024593
203.4123,18.09189105,50.53023944
203.4261,18.09190076,50.53023291
203.4147,18.09191032,50.53022629
203.4267,18.09191983,50.53021965
203.4476,18.09192928,50.53021296
203.4561,18.09193862,50.53020622
203.466,18.09194785,50.53019942
203.4667,18.09195695,50.53019254
203.4652,18.09196594,50.53018561
203.4822,18.09197495,50.53017869
203.4644,18.09198399,50.53017178
203.5142,18.09199298,50.53016484
203.5068,18.09200194,50.53015789
203.52,18.09201088,50.53015093
203.5164,18.09201981,50.53014397
203.54,18.0920287,50.53013698
203.534,18.09203758,50.53012999
203.5671,18.09204639,50.53012296
203.5668,18.09205519,50.53011593
203.5742,18.09206399,50.53010889
203.5891,18.09207279,50.53010186
203.597,18.09208162,50.53009485
203.5919,18.09209046,50.53008783
203.5984,18.09209926,50.5300808
203.6128,18.09210805,50.53007376
203.6056,18.0921168,50.53006671
203.6236,18.09212556,50.53005965
203.6509,18.09213433,50.53005261
203.6559,18.09214309,50.53004555
203.6624,18.09215179,50.53003847
203.6692,18.09216051,50.5300314
203.6778,18.0921693,50.53002436
203.6958,18.09217806,50.53001731
203.6838,18.09218674,50.53001021
203.7037,18.09219538,50.5300031
203.7107,18.09220396,50.52999596
203.6994,18.09221255,50.52998882
203.7026,18.09222114,50.52998169
203.7262,18.09222973,50.52997455
203.7324,18.0922383,50.5299674
203.7488,18.09224684,50.52996024
203.7534,18.09225535,50.52995306
203.779,18.0922639,50.52994591
203.7717,18.09227247,50.52993876
203.7657,18.09228102,50.5299316
203.77,18.09228954,50.52992443
203.7814,18.09229804,50.52991725
203.7943,18.09230652,50.52991006
203.7858,18.09231503,50.52990288
203.8248,18.09232354,50.52989571
203.7966,18.09233203,50.52988852
203.8338,18.09234052,50.52988134
203.83,18.09234906,50.52987418
203.8411,18.09235762,50.52986702
203.8536,18.09236613,50.52985985
203.8576,18.09237463,50.52985267
203.8797,18.09238313,50.52984549
203.8649,18.09239162,50.5298383
203.8813,18.09240015,50.52983114
203.8891,18.09240868,50.52982397
203.8955,18.0924172,50.5298168
203.919,18.09242573,50.52980963
203.9268,18.09243424,50.52980246
203.9288,18.09244276,50.52979528
203.94,18.09245125,50.5297881
203.96,18.09245975,50.52978092
203.951,18.09246827,50.52977375
203.9737,18.09247678,50.52976657
203.981,18.0924853,50.5297594
203.971,18.09249381,50.52975222
204.002,18.09250229,50.52974503
203.9996,18.0925108,50.52973785
204.0103,18.09251936,50.5297307
204.0276,18.09252789,50.52972354
204.02,18.09253636,50.52971635
204.0397,18.09254485,50.52970916
204.0427,18.09255335,50.52970198
204.04,18.09256188,50.52969481
204.0588,18.09257044,50.52968766
204.0806,18.09257901,50.52968051
204.0711,18.09258758,50.52967337
204.08,18.0925961,50.52966619
204.1059,18.09260458,50.529659
204.1028,18.0926131,50.52965183
204.1274,18.09262164,50.52964467
204.1277,18.09263025,50.52963754
204.15,18.09263889,50.52963043
204.145,18.09264754,50.52962333
204.1571,18.0926562,50.52961622
204.1601,18.0926649,50.52960914
204.1948,18.0926736,50.52960206
204.1865,18.09268238,50.52959501
204.2067,18.09269117,50.52958797
204.1969,18.09270008,50.529581
204.2309,18.09270902,50.52957404
204.2495,18.09271808,50.52956714
204.2423,18.09272714,50.52956025
204.2522,18.09273631,50.52955341
204.2624,18.09274548,50.52954657
204.2699,18.09275487,50.52953986
204.28,18.09276427,50.52953314
204.2929,18.09277376,50.52952649
204.3109,18.09278328,50.52951985
204.3151,18.09279296,50.5295133
204.3372,18.09280266,50.52950677
204.3228,18.09281246,50.5295003
204.3442,18.09282232,50.52949386
204.35,18.09283242,50.52948758
204.3549,18.09284258,50.52948133
204.3656,18.09285293,50.52947522
204.3721,18.09286333,50.52946914
204.3922,18.09287392,50.52946319
204.4,18.09288457,50.52945729
204.4056,18.09289539,50.52945152
204.3987,18.0929063,50.52944581
204.4153,18.09291739,50.52944025
204.4165,18.09292859,50.52943478
204.4547,18.09293998,50.52942947
204.4624,18.09295145,50.52942423
204.446,18.09296305,50.52941911
204.4695,18.09297474,50.52941407
204.4566,18.09298657,50.52940916
204.4676,18.09299853,50.52940439
204.4711,18.0930107,50.52939983
204.48,18.09302297,50.5293954
204.5031,18.0930354,50.52939114
204.4907,18.09304792,50.52938699
204.4906,18.09306059,50.52938302
204.4924,18.09307337,50.52937922
204.5044,18.09308632,50.52937565
204.5065,18.09309937,50.52937222
204.5262,18.09311253,50.52936898
204.51,18.09312579,50.5293659
204.5482,18.09313917,50.52936304
204.527,18.09315264,50.52936037
204.5447,18.09316624,50.52935798
204.5319,18.09317991,50.52935574
204.5232,18.09319367,50.52935374
204.5324,18.09320748,50.52935191
204.5401,18.09322138,50.52935034
204.5382,18.09323532,50.52934897
204.5328,18.09324933,50.52934791
204.5473,18.09326337,50.52934701
204.5463,18.09327745,50.52934639
204.5605,18.09329154,50.52934593
204.54,18.09330565,50.52934576
204.5526,18.09331976,50.52934574
204.5596,18.09333386,50.52934604
204.5405,18.09334796,50.52934649
204.5632,18.09336201,50.52934727
204.5737,18.09337605,50.52934819
204.5477,18.09339003,50.52934943
204.5262,18.09340397,50.5293508
204.5026,18.09341783,50.52935249
204.5882,18.09343164,50.52935434
204.5626,18.09344529,50.52935661
204.5441,18.09345889,50.529359
204.525,18.09347232,50.52936177
204.5567,18.09348569,50.52936464
204.5692,18.09349883,50.52936792
204.568,18.09351191,50.52937129
204.5446,18.09352472,50.52937507
204.5308,18.09353746,50.52937893
204.5673,18.09354985,50.52938324
204.5575,18.0935622,50.52938759
204.5334,18.0935742,50.52939232
204.5302,18.09358616,50.5293971
204.5477,18.09359771,50.52940226
204.5694,18.09360924,50.52940745
204.5415,18.09362034,50.529413
204.5425,18.09363143,50.52941857
204.5369,18.09364205,50.52942449
204.5238,18.09365267,50.52943041
204.5392,18.09366286,50.52943664
204.5413,18.09367305,50.52944286
204.5227,18.09368275,50.5294494
204.5272,18.09369245,50.52945593
204.5413,18.09370161,50.52946277
204.5345,18.09371077,50.52946961
204.5133,18.0937194,50.52947673
204.5339,18.093728,50.52948386
204.53,18.09373617,50.5294912
204.5187,18.0937443,50.52949855
204.5486,18.09375196,50.52950611
204.5321,18.09375958,50.52951368
204.5423,18.093767,50.52952133
204.53,18.0937744,50.52952899
204.5266,18.09378165,50.52953671
204.5331,18.09378889,50.52954443
204.54,18.09379577,50.52955228
204.5099,18.09380263,50.52956014
204.5068,18.09380932,50.52956806
204.5269,18.093816,50.52957599
204.4924,18.09382249,50.52958398
204.4831,18.09382896,50.52959197
204.5,18.09383522,50.52960003
204.4969,18.09384146,50.5296081
204.5007,18.09384764,50.52961619
204.4877,18.09385383,50.52962427
204.5,18.09385992,50.52963239
204.4915,18.093866,50.5296405
204.5056,18.09387193,50.52964867
204.4905,18.09387785,50.52965683
204.4787,18.09388372,50.52966501
204.4748,18.09388959,50.52967319
204.4905,18.09389538,50.5296814
204.4855,18.09390118,50.5296896
204.4744,18.09390703,50.52969778
204.4737,18.09391288,50.52970597
204.4742,18.09391867,50.52971417
204.4681,18.09392446,50.52972238
204.4702,18.09393022,50.52973059
204.4734,18.09393599,50.5297388
204.4733,18.09394185,50.52974698
204.4534,18.09394774,50.52975516
204.4709,18.09395378,50.52976329
204.46,18.09395988,50.5297714
204.4775,18.09396622,50.52977943
204.4848,18.09397262,50.52978745
204.4679,18.09397918,50.52979542
204.4445,18.0939859,50.52980332
204.4672,18.09399295,50.52981112
204.4524,18.09400019,50.52981883
204.4488,18.09400775,50.52982643
204.4664,18.09401556,50.52983392
204.4343,18.09402363,50.5298413
204.4472,18.094032,50.52984854
204.4398,18.09404061,50.52985567
204.4287,18.09404962,50.52986259
204.4231,18.09405885,50.52986939
204.4272,18.09406864,50.52987586
204.4227,18.09407861,50.52988223
204.4165,18.09408914,50.52988822
204.446,18.09409975,50.52989415
204.4386,18.09411095,50.52989962
204.4173,18.09412226,50.529905
204.4465,18.09413414,50.52990986
204.4596,18.09414618,50.52991454
204.4351,18.09415863,50.52991876
204.4453,18.09417129,50.52992273
204.4571,18.09418421,50.52992635
204.4634,18.09419738,50.52992956
204.4559,18.09421073,50.52993247
204.4628,18.09422434,50.52993483
204.5002,18.09423804,50.529937
204.4711,18.09425194,50.52993853
204.5118,18.09426587,50.52993994
204.5132,18.09427994,50.52994067
204.5131,18.09429401,50.52994114
204.5028,18.09430812,50.52994079
204.5517,18.09432222,50.52994043
204.5524,18.09433632,50.52994007
204.5232,18.09435033,50.52993912
204.5306,18.09436428,50.52993775
204.57,18.09437808,50.52993589
204.5584,18.09439183,50.52993386
204.6011,18.09440536,50.52993133
204.6031,18.09441887,50.52992871
204.602,18.09443214,50.52992566
204.6233,18.09444538,50.52992254
204.6274,18.09445847,50.52991918
204.6598,18.09447146,50.52991567
204.64,18.09448423,50.52991185
204.6968,18.09449697,50.52990797
204.6734,18.09450965,50.52990403
204.6871,18.09452223,50.52989994
204.7018,18.0945347,50.52989574
204.6882,18.09454711,50.52989146
204.6882,18.09455948,50.52988712
204.7122,18.09457176,50.52988269
204.7511,18.09458401,50.52987823
204.7638,18.09459618,50.52987368
204.7604,18.09460834,50.5298691
204.7812,18.09462042,50.52986446
204.7552,18.0946325,50.52985981
204.7855,18.09464452,50.52985509
204.7898,18.09465653,50.52985037
204.8303,18.0946685,50.52984561
204.8158,18.09468048,50.52984084
204.83,18.09469243,50.52983606
204.8499,18.09470438,50.52983127
204.8451,18.09471629,50.52982645
204.8577,18.0947282,50.52982162
204.8529,18.09474007,50.52981676
204.863,18.09475194,50.52981189
204.8604,18.09476378,50.529807
204.8822,18.09477562,50.5298021
204.91,18.09478745,50.5297972
204.904,18.09479927,50.52979228
204.9043,18.09481107,50.52978735
204.9136,18.09482287,50.52978242
204.9374,18.09483469,50.5297775
204.9279,18.09484649,50.52977256
204.9203,18.09485827,50.52976761
204.9507,18.09487003,50.52976265
204.9427,18.09488179,50.52975767
204.95,18.09489353,50.52975267
204.9796,18.09490525,50.52974767
204.99,18.09491699,50.52974267
204.97,18.09492873,50.52973768
204.9673,18.09494045,50.52973267
205.0036,18.09495216,50.52972765
204.98,18.0949639,50.52972266
205.009,18.09497567,50.52971769
205.01,18.09498741,50.52971271
205.0043,18.09499915,50.52970771
205.0109,18.09501089,50.52970272
205.0088,18.09502263,50.52969772
205.029,18.0950344,50.52969276
205.0379,18.0950462,50.52968782
205.04,18.09505795,50.52968284
205.0336,18.09506968,50.52967784
205.0489,18.09508143,50.52967286
205.0504,18.09509318,50.52966788
205.0814,18.09510496,50.52966292
205.0616,18.09511675,50.52965798
205.0692,18.0951285,50.529653
205.0616,18.09514024,50.52964801
205.0727,18.09515197,50.529643
205.077,18.09516369,50.529638
205.0932,18.0951754,50.52963297
205.1,18.0951871,50.52962795
205.1027,18.09519885,50.52962296
205.0753,18.09521061,50.52961798
205.0941,18.09522235,50.529613
205.1007,18.0952341,50.52960802
205.1086,18.0952458,50.52960299
205.1112,18.09525751,50.52959796
205.112,18.09526924,50.52959297
205.1364,18.09528098,50.52958797
205.1189,18.09529268,50.52958294
205.1306,18.09530439,50.52957792
205.1282,18.0953161,50.5295729
205.14,18.09532782,50.52956789
205.1419,18.09533952,50.52956285
205.1327,18.09535121,50.52955782
205.1521,18.09536292,50.5295528
205.1514,18.09537462,50.52954777
205.16,18.09538631,50.52954273
205.1645,18.09539801,50.5295377
205.1664,18.09540971,50.52953267
205.188,18.09542141,50.52952764
205.1791,18.0954331,50.5295226
205.1803,18.09544481,50.52951757
205.1658,18.09545652,50.52951255
205.1848,18.09546823,50.52950754
205.1788,18.09547997,50.52950254
205.1968,18.09549169,50.52949754
205.2139,18.09550342,50.52949253
205.2254,18.09551514,50.52948752
205.2098,18.09552685,50.52948251
205.2148,18.09553857,50.52947749
205.22,18.09555028,50.52947247
205.2039,18.09556201,50.52946747
205.2187,18.09557376,50.52946249
205.24,18.0955855,50.5294575
205.2355,18.09559724,50.5294525
205.2331,18.09560898,50.52944751
205.2322,18.09562074,50.52944254
205.2386,18.09563246,50.52943752
205.2209,18.09564416,50.52943249
205.2507,18.09565585,50.52942745
205.2423,18.09566754,50.52942241
205.2561,18.09567921,50.52941736
205.2671,18.09569087,50.52941229
205.2681,18.09570261,50.5294073
205.2623,18.09571436,50.52940232
205.2682,18.0957261,50.52939733
205.2678,18.09573783,50.52939233
205.2725,18.09574957,50.52938734
205.2743,18.09576131,50.52938234
205.287,18.09577306,50.52937735
205.2895,18.0957848,50.52937236
205.3123,18.09579657,50.5293674
205.3094,18.09580834,50.52936244
205.301,18.09582011,50.52935748
205.3072,18.09583189,50.52935253
205.3004,18.0958437,50.5293476
205.3169,18.0958555,50.52934267
205.3226,18.09586731,50.52933774
205.3175,18.09587912,50.52933281
205.3231,18.09589094,50.5293279
205.3074,18.09590276,50.52932298
205.3461,18.09591459,50.52931808
205.3445,18.09592642,50.52931317
205.3304,18.09593826,50.52930828
205.3345,18.0959501,50.52930338
205.3534,18.09596193,50.52929849
205.3437,18.09597377,50.52929359
205.36,18.0959856,50.52928868
205.3583,18.09599743,50.52928377
205.3683,18.09600925,50.52927887
205.3583,18.09601667,50.52927579