latitude,longitude,altitude
25.48926382073072,51.44958855855981,0
25.48938773997787,51.44951049676229,0
25.48955277067034,51.44940777590287,0
25.48978664875596,51.44926026907532,0
25.49004045046883,51.44910819386487,0
25.49027179545923,51.4489627091107,0
25.49037600001884,51.44889709346645,0
25.4905005017818,51.44881847804351,0
25.49061334740908,51.44875187273435,0
25.49081049139908,51.44862983310841,0
25.49098711716234,51.44852438182414,0
25.49114902732261,51.44842844073395,0
25.49130918026118,51.44833579163829,0
25.49160242020435,51.44816445503645,0
25.49177434915179,51.44806480092097,0
25.49193265545723,51.44796461185404,0
25.49210401456224,51.44786313956099,0
25.49240274312758,51.4476707579413,0
25.49255520537305,51.44758270254594,0
25.49273362747703,51.44751247552337,0
25.49284664929603,51.44749684948189,0
25.4929253174388,51.44750562576201,0
25.49301610539509,51.44753735673162,0
25.49309808964684,51.44758122607801,0
25.49320814020849,51.44768436015633,0
25.49327259714385,51.4477545709384,0
25.49334407385291,51.44789480792436,0
25.49337846918663,51.44801874700814,0
25.49337407877561,51.44811512899937,0
25.49335257109914,51.44827573680992,0
25.49331448981992,51.44839976163781,0
25.49327942675425,51.44848693364146,0
25.49323536264085,51.44857548617439,0
25.49320004019189,51.44863283183443,0
25.49316940445271,51.44867116311648,0
25.49314294188419,51.44871109109073,0
25.49312460834584,51.44875306049941,0
25.49308929750079,51.44879567049438,0
25.49306356884728,51.44884267320141,0
25.49302676347611,51.44889707723048,0
25.49298777874293,51.44894295900889,0
25.49295519131177,51.44898692822384,0
25.49290744508757,51.44903196731076,0
25.49287740124104,51.44905782306017,0
25.49285511764986,51.44908763568167,0
25.49283286495853,51.44911237511084,0
25.49277807785178,51.44916571105862,0
25.49273889238879,51.44922412100649,0
25.49269902182687,51.44927252985706,0
25.49266718871393,51.44931146486886,0
25.49263444682177,51.44935696964335,0
25.49263629893807,51.44935583083786,0
25.49259809625004,51.44939633021788,0
25.49255894587396,51.44943522525246,0
25.49253140424958,51.44946696514553,0
25.49249789365987,51.44950298393051,0
25.49246978637454,51.4495341164859,0
25.49244218321028,51.4495738792052,0
25.49241018726271,51.4496245186759,0
25.49238032379598,51.44967681986657,0
25.49235688535213,51.44972287669219,0
25.49233206687173,51.44976472145528,0
25.49230659095687,51.44981711899021,0
25.49228832548496,51.44985012442134,0
25.49224563851972,51.44991655080865,0
25.49221279702143,51.44997256371057,0
25.49215757418822,51.45005801520345,0
25.49212817859154,51.45010544377442,0
25.4920997306363,51.45016139833503,0
25.49207403670587,51.45020594738106,0
25.49203772076364,51.45027678895179,0
25.49200315490567,51.45033552580145,0
25.49196535771129,51.45039849937952,0
25.49194602170704,51.45043300579593,0
25.49190289376348,51.45051227699697,0
25.49186890269879,51.45058441561115,0
25.49183058524198,51.45064623799287,0
25.49179362503174,51.45070562630258,0
25.49176796754194,51.45076088497683,0
25.49172635965158,51.45084362443927,0
25.49169476848704,51.45089489047978,0
25.49167173323389,51.45094263721875,0
25.49162770683094,51.45101588829759,0
25.49158954417254,51.45107968647869,0
25.49156362247558,51.45113514586436,0
25.49154148795755,51.45119633812504,0
25.4915175682051,51.45124725699513,0
25.49151020634174,51.45128117330478,0
25.49149510476116,51.45133297695303,0
25.49149753268576,51.45133822143054,0
25.49148831210786,51.45140246246583,0
25.49148777954968,51.45148350094226,0
25.49148266356855,51.45154342941796,0
25.49147656085147,51.45161250232366,0
25.49146531836736,51.45166382977703,0
25.49145905640771,51.45173305193493,0
25.49144688434408,51.45177726203461,0
25.49143372513473,51.45181800113481,0
25.49141089798396,51.45186051658778,0
25.49136464321102,51.45191033852656,0
25.4913157755829,51.4519424991006,0
25.4912727478098,51.45196821672573,0
25.49122627442342,51.45198875024171,0
25.49118970052981,51.4520122863515,0
25.49113939986004,51.45204519747159,0
25.49108805227651,51.45207735298586,0
25.491045022908,51.45210406038843,0
25.49099345664915,51.45214765366264,0
25.49094938591209,51.45219168931494,0
25.49089892768302,51.4522374286577,0
25.49084814814165,51.452290637932,0
25.49081530268015,51.45232868238893,0
25.49078086340792,51.4523620638208,0
25.49074021432226,51.4524047013152,0
25.49069102128846,51.45245656955033,0
25.49065089438406,51.45252792144917,0
25.49060640660914,51.45257878259967,0
25.49058601747893,51.45262572737956,0
25.4905403681564,51.45266537028673,0
25.49051283274136,51.45271330190651,0
25.49048769167364,51.4527435456361,0
25.49045160735636,51.45281018154567,0
25.49042514696848,51.45285918691619,0
25.490395821096,51.45290315335868,0
25.49036653857234,51.45295579668334,0
25.49034259454145,51.45300032769146,0
25.49032846743886,51.4530665660786,0
25.49030078785104,51.45311748892848,0
25.490281308057,51.45317126075872,0
25.49024965995818,51.45322306544286,0
25.49022484977547,51.45328021861155,0
25.49020247643462,51.45332988290304,0
25.49018364602127,51.45335915224334,0
25.4901378836001,51.45344818596823,0
25.49011110659369,51.45351437423732,0
25.49008023879255,51.45358626063653,0
25.49006098760427,51.45364676304185,0
25.4900378646857,51.45370372829332,0
25.49002254758933,51.45375703672299,0
25.48999188119167,51.45384020203286,0
25.48996933431985,51.45391859161724,0
25.48995639385638,51.45398810340693,0
25.48994267645686,51.45404578144845,0
25.48992824840876,51.45408904103081,0
25.4899160857968,51.45416820295786,0
25.48991333051256,51.45423144176861,0
25.48989863206026,51.45430387912276,0
25.48989369450648,51.45435803411609,0
25.48989160396929,51.45441720635588,0
25.48988219476937,51.45446289693744,0
25.48987694891042,51.45452080838631,0
25.48987392545508,51.45458874191044,0
25.48986905322247,51.45464668062017,0
25.48986755956648,51.45471623070863,0
25.48986570010208,51.45476793528844,0
25.48986333684409,51.45480430755759,0
25.48985487949806,51.45486023844163,0
25.48985013411772,51.45492689242339,0
25.48984698922266,51.45499218195351,0
25.48984197540517,51.45505327972386,0
25.48984039784726,51.45511009008313,0
25.48984344502311,51.45516473581091,0
25.48984081804908,51.45520212491275,0
25.48983587730093,51.4552914479865,0
25.48982969696562,51.45534866163047,0
25.4898166169182,51.45541601948896,0
25.48981524478022,51.45548069565418,0
25.4898009823924,51.45554782478596,0
25.48979921902223,51.45554930173898,0
25.48978923172117,51.45560842649017,0
25.48978491113129,51.4556813608288,0
25.48976980897401,51.45574708803553,0
25.48976636869407,51.45581667944953,0
25.4897580338074,51.45589232846194,0
25.48975568549231,51.45596704764557,0
25.48975333177306,51.45603303399724,0
25.48975229306453,51.4560699700198,0
25.48975776652768,51.45613415424504,0
25.48975721319942,51.45619913157721,0
25.48975678924706,51.45625303821513,0
25.48976186341879,51.45631389005406,0
25.48977026135147,51.45636917363941,0
25.48976924762,51.4564129227205,0
25.48977429891982,51.45644790518956,0
25.48978349791709,51.45651661943841,0
25.48979384159327,51.45657978805036,0
25.48979840498956,51.45661733002942,0
25.48980008021014,51.45665539508379,0
25.48979772158614,51.45670194943277,0
25.48980087842592,51.45672041766204,0
25.48981228524588,51.45678377476276,0
25.48981202617333,51.4568274919471,0
25.48981636283867,51.45687287556559,0
25.48982443821835,51.45693487751651,0
25.4898297007205,51.45698779712554,0
25.48983755420396,51.45704074425468,0
25.48984301692001,51.45708868418083,0
25.48984668569716,51.45712809055248,0
25.48985220682411,51.45719022652865,0
25.48985918779553,51.4572513416334,0
25.48987257288968,51.45732056148957,0
25.48986779115215,51.45737998863573,0
25.48987866346732,51.45742790833888,0
25.48988925268096,51.45746974833992,0
25.48989940444827,51.45754958238739,0
25.48989765141888,51.45760341814906,0
25.48990902457285,51.45766177671211,0
25.48991275876667,51.4577248300463,0
25.48991803306695,51.45777468236679,0
25.48991718410438,51.45783683545753,0
25.48993290756565,51.4578927884267,0
25.48993563490356,51.45794210565068,0
25.48994798429615,51.45801536974276,0
25.48995656300029,51.45806957997616,0
25.48996018956124,51.4581315135906,0
25.48996826388608,51.4582245844753,0
25.4899741858369,51.45828284423088,0
25.48997642488954,51.45832523108061,0
25.48998284109052,51.45838004110013,0
25.48998754774647,51.45843213100973,0
25.48998836302535,51.45847395108462,0
25.48999343020916,51.45852124806277,0
25.48999480678748,51.45855409107692,0
25.48999330975478,51.4586196641735,0
25.48998868441792,51.45867972712986,0
25.48998899377006,51.45872709877717,0
25.48999150669403,51.45878793518304,0
25.48998266949552,51.45884415686773,0
25.48997690119196,51.45889638798458,0
25.48996574108358,51.458925480748,0
25.4899501307099,51.45896887169796,0
25.48992994000138,51.4590178775921,0
25.48990700183039,51.45907907878804,0
25.4899038797909,51.45907995139853,0
25.48986823112366,51.45913757363753,0
25.48983431659622,51.45918683362804,0
25.48979022753768,51.45923721062199,0
25.4897488905066,51.45928960392743,0
25.4897143203326,51.45931875915878,0
25.48965556051951,51.45937525916615,0
25.48960341477134,51.4594113463367,0
25.48954335461493,51.45945488510272,0
25.48950506956843,51.45948116191224,0
25.48946820186,51.45950460625327,0
25.48941484030064,51.45953201321207,0
25.48936425931741,51.45956314139932,0
25.48931978012423,51.45959428580498,0
25.48926591846314,51.45961759725626,0
25.48920422795143,51.4596600449029,0
25.48915083403174,51.45968772716402,0
25.48909615911236,51.45971780764317,0
25.48904043649175,51.45975019744831,0
25.48900173062617,51.45977785068705,0
25.48896109494426,51.4598004772738,0
25.48891669675369,51.45982582220341,0
25.48886590130862,51.45984762954772,0
25.48881716075726,51.45988317944061,0
25.48881648156515,51.45988449456644,0
25.4887870908084,51.45989995312229,0
25.48874311285173,51.45992944223163,0
25.48870020717509,51.45994735851215,0
25.48864796498261,51.45997647922081,0
25.48861463409056,51.45998507440293,0
25.48854915888185,51.46000257455898,0
25.48849259581486,51.45999976301277,0
25.4884197176595,51.45999500067412,0
25.48834657786712,51.45997397705156,0
25.48827210430553,51.45994033625669,0
25.48818638390521,51.4598834216738,0
25.48809374867207,51.45981712688904,0
25.48799181166118,51.45975010590616,0
25.48789477637391,51.45967601093733,0
25.48775647292117,51.45958410359804,0
25.48766696722765,51.45951995316665,0
25.48755615350343,51.45943902094875,0
25.48741893430097,51.45934843941963,0
25.48728667998192,51.45924882880698,0
25.48714490137887,51.45916431341269,0
25.48702074157591,51.45905272337551,0
25.48694565718126,51.45892755249487,0
25.48689423083672,51.45878346579498,0
25.48686785250509,51.45860487224622,0
25.48688740176697,51.45847735829945,0
25.48691487645392,51.45833299447755,0
25.48693662475188,51.45817241960557,0
25.48695120281314,51.45798501379918,0
25.48702434566094,51.45778359895913,0
25.48704333033073,51.4575899916187,0
25.48707999754447,51.45737827807933,0
25.48712791343893,51.45711572065144,0
25.48714853315097,51.45701494023698,0
25.48719382850786,51.45673512146747,0
25.48722726011709,51.45650029792114,0
25.48727539841962,51.45632263161055,0
25.48730275947433,51.45615465683647,0
25.48731074559301,51.45592333131081,0
25.48727482458021,51.45576343388885,0
25.48719867034264,51.45561426886377,0
25.48712475359266,51.45552375280645,0
25.48707453182088,51.45548386292014,0
25.48695234352556,51.4554024798888,0
25.48681387762174,51.45533345652639,0
25.48672901507097,51.45529153030506,0
25.48658015715572,51.45520345860336,0
25.48646962676142,51.45513322137629,0
25.48632568733164,51.4550517316568,0
25.48620640795187,51.45498292740956,0
25.4860796655456,51.45490370324631,0
25.48594183825981,51.45483461850866,0
25.48586211855137,51.45477901283788,0
25.4857366324504,51.45472092959411,0
25.48564731096086,51.45466618184102,0
25.48557643300132,51.45461575267176,0
25.48541843970757,51.45453772060472,0
25.48532035151272,51.45448678252259,0
25.48520977196569,51.45441788025865,0
25.48510271970888,51.4543576896638,0
25.48501912699239,51.45430791326498,0
25.48490122236802,51.45423440491524,0
25.48478367386517,51.45416727511116,0
25.48469653098464,51.45411421651434,0
25.48452506487478,51.45401970424719,0
25.4843884392937,51.45394530914077,0
25.48420832201846,51.45385135319665,0
25.48410943750438,51.4537905957004,0
25.48403151927264,51.45372614827853,0
25.48393008899599,51.4536170234792,0
25.48387327514731,51.45352651232771,0
25.48383995434137,51.45340167442433,0
25.48383245632424,51.45328503538573,0
25.48383557971716,51.45313376354397,0
25.48386933847114,51.4530266390969,0
25.48389940211745,51.45293550466312,0
25.48393590469625,51.45288091021787,0
25.48402526060271,51.45278581951594,0
25.48416259897177,51.45269304257671,0
25.48428006694482,51.45262048533683,0
25.48438294344697,51.45255587704358,0
25.48456170930763,51.45244532204494,0
25.48467150311781,51.45237336436999,0
25.48483577370725,51.45226942351158,0
25.48497861746608,51.45218478635366,0
25.48508155861445,51.45212148832542,0
25.48521945394625,51.45204263577114,0
25.48534338028458,51.45196394803079,0
25.4854993269774,51.45186866478047,0
25.48564294297265,51.4517831307858,0
25.48576173957097,51.45170758118684,0
25.48584666401686,51.45166134430666,0
25.48592692644632,51.45160233913924,0
25.48599218568797,51.45156384401927,0
25.48602973046642,51.45153797504695,0
25.48608124036692,51.45150220445976,0
25.48613703850788,51.45146477717924,0
25.48622828786332,51.4514198124262,0
25.48628825433887,51.4513801167091,0
25.48635365713435,51.45134116816051,0
25.48641201100745,51.45130596130671,0
25.48648420200707,51.45126049095872,0
25.48656139855821,51.45122159157669,0
25.48663587359516,51.45118063577151,0
25.48669436039291,51.45114183711487,0
25.48675543549905,51.45110610261783,0
25.48683777532964,51.45105937868072,0
25.48687842262055,51.45103006567292,0
25.48694088195463,51.45099625065782,0
25.4870242414373,51.45094556158304,0
25.48709590321112,51.45090949534135,0
25.48716007090201,51.45086112564314,0
25.48721269469664,51.45083347514573,0
25.4872531000299,51.45080083596496,0
25.48733982648827,51.45074662223065,0
25.48740337457595,51.45070680734468,0
25.48745830533321,51.45067261214421,0
25.48753305094083,51.45062515269488,0
25.48757893574177,51.45059735786928,0
25.48766309166464,51.45054290622149,0
25.48772986753099,51.45051351806358,0
25.48778205054817,51.45048487893511,0
25.48783836474588,51.45044653432027,0
25.48787986815762,51.45042181311696,0
25.48795594388525,51.45037695643124,0
25.48803807925363,51.45032901136022,0
25.48810577756713,51.45027988552599,0
25.4881565165497,51.45025670262908,0
25.48818978717428,51.45021931795803,0
25.48826636236293,51.45017897451204,0
25.48834594002334,51.45012227356834,0
25.48838973017335,51.45009953007955,0
25.48843558033295,51.45007300071882,0
25.48851804786277,51.45004118808473,0
25.48860532311662,51.44997626919421,0
25.48867355330609,51.44993659949117,0
25.48874031005573,51.44989936791221,0
25.48882512350239,51.44985824194558,0
25.48886871427529,51.44982785166111,0
25.48891883016113,51.44980742100721,0
25.48897540320382,51.44977376572813,0
25.48906463873741,51.44972118777059,0
25.48912727322098,51.44968437150985,0
25.48917236514618,51.44965286638316,0
25.48921228607986,51.44963084391097,0
25.48925358046446,51.44960403476465,0
25.48926356519806,51.4495904051147,0
