s,s_diff,v
0.0,36.7972196404493,0.0
36.7972196404493,29.842559519263645,7.05806265100091
66.63977915971294,31.993050314639078,7.05806265100091
98.63282947435202,29.4981403082446,7.05806265100091
128.13096978259662,13.29106137559205,7.05806265100091
141.42203115818867,30.067383149398296,7.05806265100091
171.48941430758697,25.041289935356673,7.05806265100091
196.53070424294364,22.246305909840657,7.05806265100091
218.7770101527843,20.358253616045545,7.05806265100091
239.13526376882984,20.031140837906293,7.05806265100091
259.16640460673614,36.75655269486316,7.05806265100091
295.9229573015993,21.513012198831063,7.05806265100091
317.43596950043036,20.21686893513572,7.05806265100091
337.6528384355661,21.543078717328967,7.05806265100091
359.19591715289505,38.31717670711993,7.05806265100091
397.513093860015,19.062433227228723,7.05806265100091
416.5755270872437,20.981105476043126,7.05806265100091
437.5566325632868,21.370195159508114,7.05806265100091
458.92682772279494,20.64028434652772,7.05806265100091
479.56711206932266,15.998890435322664,7.05806265100091
495.5660025046453,26.20221283742592,7.05806265100091
521.7682153420712,13.025886371777347,7.05806265100091
534.7941017138486,9.699117077263509,7.05806265100091
544.4932187911121,16.31674139196332,7.05806265100091
560.8099601830754,22.74233210064608,7.05806265100091
583.5522922837215,17.115487674546785,7.05806265100091
600.6677799582683,20.58291656740937,7.05806265100091
621.2506965256777,18.653401468195398,7.05806265100091
639.904097993873,16.887422123663214,7.05806265100091
656.7915201175363,22.77860228409145,7.05806265100091
679.5701224016277,17.67334845572816,7.05806265100091
697.2434708573559,16.35671582247744,7.05806265100091
713.6001866798333,20.830556077153688,7.05806265100091
734.430742756987,16.541432377200977,7.05806265100091
750.972175134188,18.039995895160246,7.05806265100091
769.0121710293482,23.017690285049866,7.05806265100091
792.0298613143981,19.928398045049562,7.05806265100091
811.9582593594477,18.699774676251536,7.05806265100091
830.6580340356992,17.45838446035839,7.05806265100091
848.1164184960576,21.000072408693427,7.05806265100091
869.116490904751,15.73503634861629,7.05806265100091
884.8515272533673,21.94449799249071,7.05806265100091
906.796025245858,18.653066033661162,7.05806265100091
925.4490912795192,16.10221586565524,7.05806265100091
941.5513071451744,14.19498491891602,7.05806265100091
955.7462920640904,23.917190506221118,7.05806265100091
979.6634825703115,16.47419154834847,7.05806265100091
996.13767411866,11.724201658749621,7.05806265100091
1007.8618757774096,23.253958684664553,7.05806265100091
1031.1158344620742,19.255049189504916,7.05806265100091
1050.370883651579,14.995999486944811,7.05806265100091
1065.366883138524,24.112106498622097,7.05806265100091
1089.478989637146,15.536003901444474,7.05806265100091
1105.0149935385905,17.368782204398258,7.05806265100091
1122.3837757429887,23.136044156027083,7.05806265100091
1145.5198198990158,18.246720853508805,7.05806265100091
1163.7665407525246,18.061354941316267,7.05806265100091
1181.827895693841,25.830145972860464,7.05806265100091
1207.6580416667014,15.276394352621082,7.05806265100091
1222.9344360193224,18.335871456622954,7.05806265100091
1241.2703074759454,17.287294782275694,7.05806265100091
1258.557602258221,25.82668210368547,7.05806265100091
1284.3842843619066,13.823655331126474,7.05806265100091
1298.207939693033,21.98077685302951,7.05806265100091
1320.1887165460626,19.676711995279447,7.05806265100091
1339.865428541342,21.2847950340622,7.05806265100091
1361.1502235754042,12.737288546961736,7.05806265100091
1373.887512122366,23.978876397002068,7.05806265100091
1397.866388519368,19.216591763034103,7.05806265100091
1417.082980282402,20.56545450712474,7.05806265100091
1437.6484347895268,13.81945782334924,7.05806265100091
1451.467892612876,15.173620727574871,7.05806265100091
1466.641513340451,23.362041543788564,7.05806265100091
1490.0035548842395,11.560179636159091,7.05806265100091
1501.5637345203986,20.573713747166494,7.05806265100091
1522.137448267565,18.775229060352785,7.05806265100091
1540.912677327918,23.657125078036188,7.05806265100091
1564.569802405954,15.599141480045546,7.05806265100091
1580.1689438859996,23.560897955760538,7.05806265100091
1603.7298418417602,15.326620920076948,7.05806265100091
1619.056462761837,19.516032746952305,7.05806265100091
1638.5724955087894,23.530140664934834,7.05806265100091
1662.1026361737242,17.98635875566265,7.05806265100091
1680.088994929387,21.527053375897594,7.05806265100091
1701.6160483052845,15.083308435210483,7.05806265100091
1716.699356740495,18.88824743241412,7.05806265100091
1735.587604172909,16.940805227349756,7.05806265100091
1752.5284094002589,18.889044842285784,7.05806265100091
1771.4174542425446,19.430004522813988,7.05806265100091
1790.8474587653586,20.22563055154137,7.05806265100091
1811.0730893169,20.27673225056151,7.05806265100091
1831.3498215674615,17.670352884715385,7.05806265100091
1849.020174452177,18.77163863342389,7.05806265100091
1867.7918130856008,14.462572340769611,7.05806265100091
1882.2543854263704,20.27897735501051,7.05806265100091
1902.533362781381,21.724817559942267,7.05806265100091
1924.2581803413232,15.932719069806808,7.05806265100091
1940.19089941113,11.564624535991925,7.05806265100091
1951.755523947122,17.52182194056536,7.05806265100091
1969.2773458876873,16.4551446342723,7.05806265100091
1985.7324905219596,19.996340933244483,7.05806265100091
2005.728831455204,25.377973559772272,7.05806265100091
2031.1068050149763,13.07400449553279,7.05806265100091
2044.180809510509,17.885754919930378,7.05806265100091
2062.0665644304395,26.547097915221457,7.05806265100091
2088.613662345661,17.71420403773027,7.05806265100091
2106.327866383391,17.740766864567377,7.05806265100091
2124.0686332479586,17.851116900208126,7.05806265100091
2141.9197501481667,17.74379939920391,7.05806265100091
2159.6635495473706,30.642157722767934,7.05806265100091
2190.3057072701386,18.186749624338972,7.05806265100091
2208.4924568944775,12.998111079174123,7.05806265100091
2221.4905679736517,14.825706464397626,7.05806265100091
2236.3162744380493,16.318246614041072,7.05806265100091
2252.6345210520903,40.71002189968749,7.05806265100091
2293.344542951778,19.572886811628905,7.05806265100091
2312.9174297634067,21.663457442624804,7.05806265100091
2334.5808872060315,26.918034312380314,7.05806265100091
2361.498921518412,10.383696691818386,7.05806265100091
2371.8826182102302,28.56859460710848,7.05806265100091
2400.4512128173387,23.890884712812294,7.05806265100091
2424.342097530151,18.63606273943924,7.05806265100091
2442.9781602695903,17.152987290246983,7.05806265100091
2460.1311475598372,23.267498141368378,7.05806265100091
2483.3986457012056,16.55636308394196,7.05806265100091
2499.9550087851476,17.201741425070395,7.05806265100091
2517.156750210218,12.238148028706746,7.05806265100091
2529.3948982389247,22.667358337834685,7.05806265100091
2552.0622565767594,16.829969020284807,7.05806265100091
2568.892225597044,29.00997232196096,7.05806265100091
2597.902197919005,14.129966748427705,7.05806265100091
2612.032164667433,17.920931224723063,7.05806265100091
2629.953095892156,14.909709357643806,7.05806265100091
2644.8628052497997,16.136852350140998,7.05806265100091
2660.9996575999407,27.21666762658242,7.05806265100091
2688.216325226523,15.072705691603005,7.05806265100091
2703.289030918126,20.662327939103307,7.05806265100091
2723.9513588572295,19.17353478855648,7.05806265100091
2743.124893645786,26.07650558321029,7.05806265100091
2769.2013992289963,13.309330739084544,7.05806265100091
2782.510729968081,25.524651474639995,7.05806265100091
2808.035381442721,14.661993084568621,7.05806265100091
2822.6973745272894,32.25740859523421,7.05806265100091
2854.9547831225236,16.876747589024035,7.05806265100091
2871.8315307115477,22.06867537907283,7.05806265100091
2893.9002060906205,12.538126216050387,7.05806265100091
2906.438332306671,10.789546258095015,7.05806265100091
2917.227878564766,26.760564878157766,7.05806265100091
2943.9884434429237,13.079185190373664,7.05806265100091
2957.0676286332973,26.96196872142218,7.05806265100091
2984.0295973547195,11.397969649099196,7.05806265100091
2995.4275670038187,16.562049064891653,7.05806265100091
3011.9896160687103,13.757446593710483,7.05806265100091
3025.747062662421,17.839986494330333,7.05806265100091
3043.587049156751,28.026443439397553,7.05806265100091
3071.6134925961487,22.701861783746608,7.05806265100091
3094.3153543798953,14.147040011515855,7.05806265100091
3108.462394391411,20.977706234265952,7.05806265100091
3129.440100625677,17.9607992389042,7.05806265100091
3147.4008998645813,30.259456020483867,7.05806265100091
3177.660355885065,15.839394519664438,7.05806265100091
3193.4997504047296,19.74718115199903,7.05806265100091
3213.2469315567287,18.078830851456587,7.05806265100091
3231.3257624081853,15.189710988405295,7.05806265100091
3246.5154733965906,21.17520767041151,7.05806265100091
3267.690681067002,13.101092415564835,7.05806265100091
3280.791773482567,25.046243554011653,7.05806265100091
3305.8380170365785,15.979971975433727,7.05806265100091
3321.8179890120123,25.97635472183947,7.05806265100091
3347.7943437338517,16.77770043233795,7.05806265100091
3364.5720441661897,17.9144564052026,7.05806265100091
3382.4865005713923,23.63010510397544,7.05806265100091
3406.1166056753677,17.334310059868585,7.05806265100091
3423.4509157352363,23.046621583905562,7.05806265100091
3446.497537319142,15.082291706113665,7.05806265100091
3461.5798290252555,26.159489262889565,7.05806265100091
3487.739318288145,14.418730719977702,7.05806265100091
3502.158049008123,22.110755213837365,7.05806265100091
3524.26880422196,19.27006376467716,7.05806265100091
3543.5388679866373,20.744680955453077,7.05806265100091
3564.2835489420904,15.855608588816267,7.05806265100091
3580.1391575309067,27.07205434235175,7.05806265100091
3607.2112118732584,16.82895085900782,7.05806265100091
3624.0401627322663,15.973916185627331,7.05806265100091
3640.0140789178936,24.24333382083023,7.05806265100091
3664.257412738724,13.774213126343966,7.05806265100091
3678.031625865068,12.012144927608006,7.05806265100091
3690.043770792676,,0.0
